Strategy 1,Strategy 2,Strategy 3,Strategy 1,Strategy 2,Strategy 3,-,-
x0(1),x0(2),x0(3),xF(1),xF(2),xF(3),sim,divisions
280,80,40,316,0,84,24,20
280,80,40,315,13,72,25,20
280,80,40,310,13,77,26,20
280,80,40,305,10,85,27,20
280,80,40,314,13,73,28,20
280,80,40,310,7,83,29,20
280,80,40,303,3,94,30,20
280,80,40,307,9,84,31,20
280,80,40,324,6,70,32,20
280,80,40,294,17,89,33,20
280,80,40,321,9,70,34,20
280,80,40,323,9,68,35,20
280,80,40,302,13,85,36,20
280,80,40,315,13,72,37,20
280,80,40,338,12,50,38,20
280,80,40,314,1,85,39,20
280,80,40,314,10,76,40,20
280,80,40,329,8,63,41,20
280,80,40,316,7,77,42,20
280,80,40,300,13,87,43,20
280,80,40,296,8,96,44,20
280,80,40,313,8,79,45,20
280,80,40,316,10,74,46,20
280,80,40,313,3,84,47,20
280,80,40,318,2,80,48,20
280,80,40,276,8,116,49,20
280,100,20,340,9,51,0,20
280,100,20,340,17,43,1,20
280,100,20,339,13,48,2,20
280,100,20,335,12,53,3,20
280,100,20,347,10,43,4,20
280,100,20,331,11,58,5,20
280,100,20,337,8,55,6,20
280,100,20,348,7,45,7,20
280,100,20,326,12,62,8,20
280,100,20,351,9,40,9,20
280,100,20,343,14,43,10,20
280,100,20,348,7,45,11,20
280,100,20,324,21,55,12,20
280,100,20,338,15,47,13,20
280,100,20,349,11,40,14,20
280,100,20,329,14,57,15,20
280,100,20,335,12,53,16,20
280,100,20,333,16,51,17,20
280,100,20,336,12,52,18,20
280,100,20,328,19,53,19,20
280,100,20,333,11,56,20,20
280,100,20,336,21,43,21,20
280,100,20,340,16,44,22,20
280,100,20,344,16,40,23,20
280,100,20,336,16,48,24,20
280,100,20,329,23,48,25,20
280,100,20,332,15,53,26,20
280,100,20,345,5,50,27,20
280,100,20,335,15,50,28,20
280,100,20,320,14,66,29,20
280,100,20,341,7,52,30,20
280,100,20,331,19,50,31,20
280,100,20,343,17,40,32,20
280,100,20,333,10,57,33,20
280,100,20,342,8,50,34,20
280,100,20,338,12,50,35,20
280,100,20,347,11,42,36,20
280,100,20,337,16,47,37,20
280,100,20,335,17,48,38,20
280,100,20,321,22,57,39,20
280,100,20,337,19,44,40,20
280,100,20,344,10,46,41,20
280,100,20,344,10,46,42,20
280,100,20,339,15,46,43,20
280,100,20,332,12,56,44,20
280,100,20,348,9,43,45,20
280,100,20,345,9,46,46,20
280,100,20,346,21,33,47,20
280,100,20,336,9,55,48,20
280,100,20,322,16,62,49,20
280,120,0,387,13,0,0,20
280,120,0,375,25,0,1,20
280,120,0,389,11,0,2,20
280,120,0,391,9,0,3,20
280,120,0,381,19,0,4,20
280,120,0,385,15,0,5,20
280,120,0,389,11,0,6,20
280,120,0,385,15,0,7,20
280,120,0,389,11,0,8,20
280,120,0,388,12,0,9,20
280,120,0,385,15,0,10,20
280,120,0,390,10,0,11,20
280,120,0,381,19,0,12,20
280,120,0,393,7,0,13,20
280,120,0,387,13,0,14,20
280,120,0,390,10,0,15,20
280,120,0,391,9,0,16,20
280,120,0,384,16,0,17,20
280,120,0,389,11,0,18,20
280,120,0,378,22,0,19,20
280,120,0,390,10,0,20,20
280,120,0,392,8,0,21,20
280,120,0,381,19,0,22,20
280,120,0,368,32,0,23,20
280,120,0,392,8,0,24,20
280,120,0,381,19,0,25,20
280,120,0,380,20,0,26,20
280,120,0,389,11,0,27,20
280,120,0,381,19,0,28,20
280,120,0,389,11,0,29,20
280,120,0,387,13,0,30,20
280,120,0,382,18,0,31,20
280,120,0,381,19,0,32,20
280,120,0,386,14,0,33,20
280,120,0,379,21,0,34,20
280,120,0,382,18,0,35,20
280,120,0,384,16,0,36,20
280,120,0,384,16,0,37,20
280,120,0,383,17,0,38,20
280,120,0,381,19,0,39,20
280,120,0,379,21,0,40,20
280,120,0,388,12,0,41,20
280,120,0,378,22,0,42,20
280,120,0,386,14,0,43,20
280,120,0,385,15,0,44,20
280,120,0,384,16,0,45,20
280,120,0,380,20,0,46,20
280,120,0,381,19,0,47,20
280,120,0,384,16,0,48,20
280,120,0,383,17,0,49,20
300,0,100,270,0,130,0,20
300,0,100,258,0,142,1,20
300,0,100,305,0,95,2,20
300,0,100,278,0,122,3,20
300,0,100,272,0,128,4,20
300,0,100,286,0,114,5,20
300,0,100,284,0,116,6,20
300,0,100,234,0,166,7,20
300,0,100,268,0,132,8,20
300,0,100,295,0,105,9,20
300,0,100,299,0,101,10,20
300,0,100,263,0,137,11,20
300,0,100,265,0,135,12,20
300,0,100,279,0,121,13,20
300,0,100,324,0,76,14,20
300,0,100,263,0,137,15,20
300,0,100,298,0,102,16,20
300,0,100,297,0,103,17,20
300,0,100,289,0,111,18,20
300,0,100,275,0,125,19,20
300,0,100,291,0,109,20,20
300,0,100,289,0,111,21,20
300,0,100,285,0,115,22,20
300,0,100,263,0,137,23,20
300,0,100,259,0,141,24,20
300,0,100,285,0,115,25,20
300,0,100,280,0,120,26,20
300,0,100,275,0,125,27,20
300,0,100,262,0,138,28,20
300,0,100,309,0,91,29,20
300,0,100,269,0,131,30,20
300,0,100,306,0,94,31,20
300,0,100,291,0,109,32,20
300,0,100,278,0,122,33,20
300,0,100,283,0,117,34,20
300,0,100,254,0,146,35,20
300,0,100,269,0,131,36,20
300,0,100,282,0,118,37,20
300,0,100,307,0,93,38,20
300,0,100,263,0,137,39,20
300,0,100,279,0,121,40,20
300,0,100,284,0,116,41,20
300,0,100,258,0,142,42,20
300,0,100,319,0,81,43,20
300,0,100,296,0,104,44,20
300,0,100,249,0,151,45,20
300,0,100,264,0,136,46,20
300,0,100,295,0,105,47,20
300,0,100,273,0,127,48,20
300,0,100,304,0,96,49,20
300,20,80,273,0,127,0,20
300,20,80,281,0,119,1,20
300,20,80,259,0,141,2,20
300,20,80,305,1,94,3,20
300,20,80,272,1,127,4,20
300,20,80,308,0,92,5,20
300,20,80,288,0,112,6,20
300,20,80,270,3,127,7,20
300,20,80,292,0,108,8,20
300,20,80,275,2,123,9,20
300,20,80,268,1,131,10,20
300,20,80,276,2,122,11,20
300,20,80,282,1,117,12,20
300,20,80,270,2,128,13,20
300,20,80,298,0,102,14,20
300,20,80,307,0,93,15,20
300,20,80,279,0,121,16,20
300,20,80,271,0,129,17,20
300,20,80,297,0,103,18,20
300,20,80,259,0,141,19,20
300,20,80,276,0,124,20,20
300,20,80,275,0,125,21,20
300,20,80,271,0,129,22,20
300,20,80,288,4,108,23,20
300,20,80,294,0,106,24,20
300,20,80,297,0,103,25,20
300,20,80,277,6,117,26,20
300,20,80,299,0,101,27,20
300,20,80,287,0,113,28,20
300,20,80,293,1,106,29,20
300,20,80,232,1,167,30,20
300,20,80,259,2,139,31,20
300,20,80,274,2,124,32,20
300,20,80,316,0,84,33,20
300,20,80,304,4,92,34,20
300,20,80,267,0,133,35,20
300,20,80,279,0,121,36,20
300,20,80,323,0,77,37,20
300,20,80,273,1,126,38,20
300,20,80,254,0,146,39,20
300,20,80,281,0,119,40,20
300,20,80,271,0,129,41,20
300,20,80,294,1,105,42,20
300,20,80,302,0,98,43,20
300,20,80,293,0,107,44,20
300,20,80,257,0,143,45,20
300,20,80,263,1,136,46,20
300,20,80,284,2,114,47,20
300,20,80,307,0,93,48,20
300,20,80,276,0,124,49,20
300,40,60,296,3,101,0,20
300,40,60,295,0,105,1,20
300,40,60,296,0,104,2,20
300,40,60,296,1,103,3,20
300,40,60,338,1,61,4,20
300,40,60,292,1,107,5,20
300,40,60,279,1,120,6,20
300,40,60,279,1,120,7,20
300,40,60,278,2,120,8,20
300,40,60,304,2,94,9,20
300,40,60,286,1,113,10,20
300,40,60,307,1,92,11,20
300,40,60,309,2,89,12,20
300,40,60,283,7,110,13,20
300,40,60,297,0,103,14,20
300,40,60,274,0,126,15,20
300,40,60,296,3,101,16,20
300,40,60,299,3,98,17,20
300,40,60,290,2,108,18,20
300,40,60,289,1,110,19,20
300,40,60,272,0,128,20,20
300,40,60,309,1,90,21,20
300,40,60,291,1,108,22,20
300,40,60,304,2,94,23,20
300,40,60,325,4,71,24,20
300,40,60,301,2,97,25,20
300,40,60,309,2,89,26,20
300,40,60,291,3,106,27,20
300,40,60,297,1,102,28,20
300,40,60,299,0,101,29,20
300,40,60,301,1,98,30,20
300,40,60,274,7,119,31,20
300,40,60,316,0,84,32,20
300,40,60,286,1,113,33,20
300,40,60,291,0,109,34,20
300,40,60,300,1,99,35,20
300,40,60,316,1,83,36,20
300,40,60,302,2,96,37,20
300,40,60,311,0,89,38,20
300,40,60,297,0,103,39,20
300,40,60,270,0,130,40,20
300,40,60,288,0,112,41,20
300,40,60,284,0,116,42,20
300,40,60,288,2,110,43,20
300,40,60,282,0,118,44,20
300,40,60,320,1,79,45,20
300,40,60,301,0,99,46,20
300,40,60,307,5,88,47,20
300,40,60,291,1,108,48,20
300,40,60,309,4,87,49,20
300,60,40,313,6,81,0,20
300,60,40,315,6,79,1,20
300,60,40,325,3,72,2,20
300,60,40,322,2,76,3,20
300,60,40,291,8,101,4,20
300,60,40,306,6,88,5,20
300,60,40,307,3,90,6,20
300,60,40,307,2,91,7,20
300,60,40,300,4,96,8,20
300,60,40,314,3,83,9,20
300,60,40,315,5,80,10,20
300,60,40,320,5,75,11,20
300,60,40,306,8,86,12,20
300,60,40,311,3,86,13,20
300,60,40,295,3,102,14,20
300,60,40,309,4,87,15,20
300,60,40,299,3,98,16,20
300,60,40,324,1,75,17,20
300,60,40,319,3,78,18,20
300,60,40,318,8,74,19,20
300,60,40,310,0,90,20,20
300,60,40,325,2,73,21,20
300,60,40,301,2,97,22,20
300,60,40,301,2,97,23,20
300,60,40,316,2,82,24,20
300,60,40,306,3,91,25,20
300,60,40,329,5,66,26,20
300,60,40,309,3,88,27,20
300,60,40,307,2,91,28,20
300,60,40,325,3,72,29,20
300,60,40,310,3,87,30,20
300,60,40,329,2,69,31,20
300,60,40,311,3,86,32,20
300,60,40,310,3,87,33,20
300,60,40,319,2,79,34,20
300,60,40,292,3,105,35,20
300,60,40,297,4,99,36,20
300,60,40,317,3,80,37,20
300,60,40,315,1,84,38,20
300,60,40,323,5,72,39,20
300,60,40,322,3,75,40,20
300,60,40,310,7,83,41,20
300,60,40,301,0,99,42,20
300,60,40,340,2,58,43,20
300,60,40,341,4,55,44,20
300,60,40,299,5,96,45,20
300,60,40,298,3,99,46,20
300,60,40,306,5,89,47,20
300,60,40,308,4,88,48,20
300,60,40,348,1,51,49,20
300,80,20,343,7,50,0,20
300,80,20,347,5,48,1,20
300,80,20,337,7,56,2,20
300,80,20,349,7,44,3,20
300,80,20,321,4,75,4,20
300,80,20,341,9,50,5,20
300,80,20,343,2,55,6,20
300,80,20,348,12,40,7,20
300,80,20,349,8,43,8,20
300,80,20,332,10,58,9,20
300,80,20,354,7,39,10,20
300,80,20,349,2,49,11,20
300,80,20,346,5,49,12,20
300,80,20,335,9,56,13,20
300,80,20,341,2,57,14,20
300,80,20,338,7,55,15,20
300,80,20,354,4,42,16,20
300,80,20,349,16,35,17,20
300,80,20,334,2,64,18,20
300,80,20,346,13,41,19,20
300,80,20,353,6,41,20,20
300,80,20,330,10,60,21,20
300,80,20,340,5,55,22,20
300,80,20,360,2,38,23,20
300,80,20,344,4,52,24,20
300,80,20,341,5,54,25,20
300,80,20,340,7,53,26,20
300,80,20,323,8,69,27,20
300,80,20,350,6,44,28,20
300,80,20,336,4,60,29,20
300,80,20,335,8,57,30,20
300,80,20,346,6,48,31,20
300,80,20,338,9,53,32,20
300,80,20,342,7,51,33,20
300,80,20,354,9,37,34,20
300,80,20,350,5,45,35,20
300,80,20,361,2,37,36,20
300,80,20,339,12,49,37,20
300,80,20,369,2,29,38,20
300,80,20,351,1,48,39,20
300,80,20,345,7,48,40,20
300,80,20,353,2,45,41,20
300,80,20,322,9,69,42,20
300,80,20,332,9,59,43,20
300,80,20,349,4,47,44,20
300,80,20,346,6,48,45,20
300,80,20,344,3,53,46,20
300,80,20,330,7,63,47,20
300,80,20,351,2,47,48,20
300,80,20,326,5,69,49,20
300,100,0,393,7,0,0,20
300,100,0,393,7,0,1,20
300,100,0,393,7,0,2,20
300,100,0,395,5,0,3,20
300,100,0,386,14,0,4,20
300,100,0,386,14,0,5,20
300,100,0,396,4,0,6,20
300,100,0,398,2,0,7,20
300,100,0,391,9,0,8,20
300,100,0,388,12,0,9,20
300,100,0,386,14,0,10,20
300,100,0,394,6,0,11,20
300,100,0,387,13,0,12,20
300,100,0,395,5,0,13,20
300,100,0,387,13,0,14,20
300,100,0,396,4,0,15,20
300,100,0,390,10,0,16,20
300,100,0,391,9,0,17,20
300,100,0,397,3,0,18,20
300,100,0,397,3,0,19,20
300,100,0,397,3,0,20,20
300,100,0,387,13,0,21,20
300,100,0,396,4,0,22,20
300,100,0,389,11,0,23,20
300,100,0,396,4,0,24,20
300,100,0,388,12,0,25,20
300,100,0,394,6,0,26,20
300,100,0,394,6,0,27,20
300,100,0,392,8,0,28,20
300,100,0,393,7,0,29,20
300,100,0,397,3,0,30,20
300,100,0,389,11,0,31,20
300,100,0,393,7,0,32,20
300,100,0,392,8,0,33,20
300,100,0,394,6,0,34,20
300,100,0,395,5,0,35,20
300,100,0,392,8,0,36,20
300,100,0,394,6,0,37,20
300,100,0,391,9,0,38,20
300,100,0,395,5,0,39,20
300,100,0,390,10,0,40,20
300,100,0,394,6,0,41,20
300,100,0,394,6,0,42,20
300,100,0,384,16,0,43,20
300,100,0,393,7,0,44,20
300,100,0,393,7,0,45,20
300,100,0,392,8,0,46,20
300,100,0,393,7,0,47,20
300,100,0,400,0,0,48,20
300,100,0,391,9,0,49,20
320,0,80,301,0,99,0,20
320,0,80,276,0,124,1,20
320,0,80,272,0,128,2,20
320,0,80,278,0,122,3,20
320,0,80,272,0,128,4,20
320,0,80,263,0,137,5,20
320,0,80,247,0,153,6,20
320,0,80,249,0,151,7,20
320,0,80,264,0,136,8,20
320,0,80,293,0,107,9,20
320,0,80,266,0,134,10,20
320,0,80,249,0,151,11,20
320,0,80,236,0,164,12,20
320,0,80,313,0,87,13,20
320,0,80,282,0,118,14,20
320,0,80,240,0,160,15,20
320,0,80,259,0,141,16,20
320,0,80,282,0,118,17,20
320,0,80,268,0,132,18,20
320,0,80,293,0,107,19,20
320,0,80,273,0,127,20,20
320,0,80,231,0,169,21,20
320,0,80,264,0,136,22,20
320,0,80,271,0,129,23,20
320,0,80,293,0,107,24,20
320,0,80,270,0,130,25,20
320,0,80,268,0,132,26,20
320,0,80,264,0,136,27,20
320,0,80,286,0,114,28,20
320,0,80,262,0,138,29,20
320,0,80,288,0,112,30,20
320,0,80,271,0,129,31,20
320,0,80,311,0,89,32,20
320,0,80,263,0,137,33,20
320,0,80,250,0,150,34,20
320,0,80,269,0,131,35,20
320,0,80,258,0,142,36,20
320,0,80,251,0,149,37,20
320,0,80,281,0,119,38,20
320,0,80,283,0,117,39,20
320,0,80,271,0,129,40,20
320,0,80,284,0,116,41,20
320,0,80,281,0,119,42,20
320,0,80,244,0,156,43,20
320,0,80,282,0,118,44,20
320,0,80,264,0,136,45,20
320,0,80,260,0,140,46,20
320,0,80,273,0,127,47,20
320,0,80,284,0,116,48,20
320,0,80,259,0,141,49,20
320,20,60,293,0,107,0,20
320,20,60,276,0,124,1,20
320,20,60,299,0,101,2,20
320,20,60,286,0,114,3,20
320,20,60,288,0,112,4,20
320,20,60,292,0,108,5,20
320,20,60,266,0,134,6,20
320,20,60,294,0,106,7,20
320,20,60,274,0,126,8,20
320,20,60,324,0,76,9,20
320,20,60,280,0,120,10,20
320,20,60,267,5,128,11,20
320,20,60,303,0,97,12,20
320,20,60,294,0,106,13,20
320,20,60,297,1,102,14,20
320,20,60,271,0,129,15,20
320,20,60,276,0,124,16,20
320,20,60,278,1,121,17,20
320,20,60,297,0,103,18,20
320,20,60,299,0,101,19,20
320,20,60,288,0,112,20,20
320,20,60,286,2,112,21,20
320,20,60,264,0,136,22,20
320,20,60,302,0,98,23,20
320,20,60,278,0,122,24,20
320,20,60,329,0,71,25,20
320,20,60,278,0,122,26,20
320,20,60,280,2,118,27,20
320,20,60,298,0,102,28,20
320,20,60,250,2,148,29,20
320,20,60,281,0,119,30,20
320,20,60,302,0,98,31,20
320,20,60,327,0,73,32,20
320,20,60,277,0,123,33,20
320,20,60,284,0,116,34,20
320,20,60,268,0,132,35,20
320,20,60,325,3,72,36,20
320,20,60,313,1,86,37,20
320,20,60,323,0,77,38,20
320,20,60,311,0,89,39,20
320,20,60,257,0,143,40,20
320,20,60,265,0,135,41,20
320,20,60,291,0,109,42,20
320,20,60,307,0,93,43,20
320,20,60,297,0,103,44,20
320,20,60,275,0,125,45,20
320,20,60,293,0,107,46,20
320,20,60,272,1,127,47,20
320,20,60,299,0,101,48,20
320,20,60,289,0,111,49,20
320,40,40,313,0,87,0,20
320,40,40,279,1,120,1,20
320,40,40,318,1,81,2,20
320,40,40,312,1,87,3,20
320,40,40,304,0,96,4,20
320,40,40,308,1,91,5,20
320,40,40,299,2,99,6,20
320,40,40,309,0,91,7,20
320,40,40,309,1,90,8,20
320,40,40,336,1,63,9,20
320,40,40,326,2,72,10,20
320,40,40,314,0,86,11,20
320,40,40,301,1,98,12,20
320,40,40,310,0,90,13,20
320,40,40,343,1,56,14,20
320,40,40,323,0,77,15,20
320,40,40,326,1,73,16,20
320,40,40,325,1,74,17,20
320,40,40,316,1,83,18,20
320,40,40,327,2,71,19,20
320,40,40,285,0,115,20,20
320,40,40,297,1,102,21,20
320,40,40,328,7,65,22,20
320,40,40,311,1,88,23,20
320,40,40,313,1,86,24,20
320,40,40,320,0,80,25,20
320,40,40,306,3,91,26,20
320,40,40,287,0,113,27,20
320,40,40,309,0,91,28,20
320,40,40,318,3,79,29,20
320,40,40,298,0,102,30,20
320,40,40,293,4,103,31,20
320,40,40,318,2,80,32,20
320,40,40,323,0,77,33,20
320,40,40,294,1,105,34,20
320,40,40,303,2,95,35,20
320,40,40,326,0,74,36,20
320,40,40,317,0,83,37,20
320,40,40,305,1,94,38,20
320,40,40,317,1,82,39,20
320,40,40,312,1,87,40,20
320,40,40,294,0,106,41,20
320,40,40,307,0,93,42,20
320,40,40,329,0,71,43,20
320,40,40,307,2,91,44,20
320,40,40,329,1,70,45,20
320,40,40,312,0,88,46,20
320,40,40,296,0,104,47,20
320,40,40,308,1,91,48,20
320,40,40,312,1,87,49,20
320,60,20,344,2,54,0,20
320,60,20,348,4,48,1,20
320,60,20,329,2,69,2,20
320,60,20,321,2,77,3,20
320,60,20,353,1,46,4,20
320,60,20,336,4,60,5,20
320,60,20,351,1,48,6,20
320,60,20,338,3,59,7,20
320,60,20,337,2,61,8,20
320,60,20,351,6,43,9,20
320,60,20,340,2,58,10,20
320,60,20,341,3,56,11,20
320,60,20,342,1,57,12,20
320,60,20,333,0,67,13,20
320,60,20,365,0,35,14,20
320,60,20,344,3,53,15,20
320,60,20,347,1,52,16,20
320,60,20,342,3,55,17,20
320,60,20,350,3,47,18,20
320,60,20,358,0,42,19,20
320,60,20,348,0,52,20,20
320,60,20,342,3,55,21,20
320,60,20,370,3,27,22,20
320,60,20,338,0,62,23,20
320,60,20,331,0,69,24,20
320,60,20,345,0,55,25,20
320,60,20,352,2,46,26,20
320,60,20,347,2,51,27,20
320,60,20,343,0,57,28,20
320,60,20,342,2,56,29,20
320,60,20,344,3,53,30,20
320,60,20,358,1,41,31,20
320,60,20,344,1,55,32,20
320,60,20,345,3,52,33,20
320,60,20,355,9,36,34,20
320,60,20,337,0,63,35,20
320,60,20,347,5,48,36,20
320,60,20,357,1,42,37,20
320,60,20,351,0,49,38,20
320,60,20,366,0,34,39,20
320,60,20,351,4,45,40,20
320,60,20,346,1,53,41,20
320,60,20,344,2,54,42,20
320,60,20,336,1,63,43,20
320,60,20,336,1,63,44,20
320,60,20,350,4,46,45,20
320,60,20,335,4,61,46,20
320,60,20,333,4,63,47,20
320,60,20,362,3,35,48,20
320,60,20,344,2,54,49,20
320,80,0,393,7,0,0,20
320,80,0,398,2,0,1,20
320,80,0,396,4,0,2,20
320,80,0,399,1,0,3,20
320,80,0,397,3,0,4,20
320,80,0,398,2,0,5,20
320,80,0,393,7,0,6,20
320,80,0,397,3,0,7,20
320,80,0,393,7,0,8,20
320,80,0,394,6,0,9,20
320,80,0,397,3,0,10,20
320,80,0,398,2,0,11,20
320,80,0,396,4,0,12,20
320,80,0,393,7,0,13,20
320,80,0,395,5,0,14,20
320,80,0,398,2,0,15,20
320,80,0,396,4,0,16,20
320,80,0,400,0,0,17,20
320,80,0,398,2,0,18,20
320,80,0,395,5,0,19,20
320,80,0,400,0,0,20,20
320,80,0,398,2,0,21,20
320,80,0,397,3,0,22,20
320,80,0,398,2,0,23,20
320,80,0,397,3,0,24,20
320,80,0,399,1,0,25,20
320,80,0,394,6,0,26,20
320,80,0,398,2,0,27,20
320,80,0,399,1,0,28,20
320,80,0,394,6,0,29,20
320,80,0,398,2,0,30,20
320,80,0,399,1,0,31,20
320,80,0,398,2,0,32,20
320,80,0,397,3,0,33,20
320,80,0,398,2,0,34,20
320,80,0,396,4,0,35,20
320,80,0,399,1,0,36,20
320,80,0,396,4,0,37,20
320,80,0,396,4,0,38,20
320,80,0,397,3,0,39,20
320,80,0,396,4,0,40,20
320,80,0,392,8,0,41,20
320,80,0,399,1,0,42,20
320,80,0,395,5,0,43,20
320,80,0,400,0,0,44,20
320,80,0,397,3,0,45,20
320,80,0,396,4,0,46,20
320,80,0,397,3,0,47,20
320,80,0,395,5,0,48,20
320,80,0,397,3,0,49,20
340,0,60,284,0,116,0,20
340,0,60,288,0,112,1,20
340,0,60,288,0,112,2,20
340,0,60,317,0,83,3,20
340,0,60,281,0,119,4,20
340,0,60,265,0,135,5,20
340,0,60,252,0,148,6,20
340,0,60,258,0,142,7,20
340,0,60,303,0,97,8,20
340,0,60,277,0,123,9,20
340,0,60,300,0,100,10,20
340,0,60,289,0,111,11,20
340,0,60,284,0,116,12,20
340,0,60,311,0,89,13,20
340,0,60,281,0,119,14,20
340,0,60,294,0,106,15,20
340,0,60,276,0,124,16,20
340,0,60,253,0,147,17,20
340,0,60,277,0,123,18,20
340,0,60,275,0,125,19,20
340,0,60,293,0,107,20,20
340,0,60,281,0,119,21,20
340,0,60,252,0,148,22,20
340,0,60,266,0,134,23,20
340,0,60,300,0,100,24,20
340,0,60,281,0,119,25,20
340,0,60,268,0,132,26,20
340,0,60,250,0,150,27,20
340,0,60,287,0,113,28,20
340,0,60,297,0,103,29,20
340,0,60,284,0,116,30,20
340,0,60,282,0,118,31,20
340,0,60,282,0,118,32,20
340,0,60,290,0,110,33,20
340,0,60,271,0,129,34,20
340,0,60,270,0,130,35,20
340,0,60,291,0,109,36,20
340,0,60,282,0,118,37,20
340,0,60,295,0,105,38,20
340,0,60,286,0,114,39,20
340,0,60,266,0,134,40,20
340,0,60,247,0,153,41,20
340,0,60,303,0,97,42,20
340,0,60,289,0,111,43,20
340,0,60,279,0,121,44,20
340,0,60,304,0,96,45,20
340,0,60,276,0,124,46,20
340,0,60,273,0,127,47,20
340,0,60,255,0,145,48,20
340,0,60,262,0,138,49,20
340,20,40,332,0,68,0,20
340,20,40,301,1,98,1,20
340,20,40,302,0,98,2,20
340,20,40,314,0,86,3,20
340,20,40,305,0,95,4,20
340,20,40,281,0,119,5,20
340,20,40,321,0,79,6,20
340,20,40,302,0,98,7,20
340,20,40,320,0,80,8,20
340,20,40,290,0,110,9,20
340,20,40,322,0,78,10,20
340,20,40,311,0,89,11,20
340,20,40,293,0,107,12,20
340,20,40,291,0,109,13,20
340,20,40,310,0,90,14,20
340,20,40,297,0,103,15,20
340,20,40,334,1,65,16,20
340,20,40,294,0,106,17,20
340,20,40,301,2,97,18,20
340,20,40,302,0,98,19,20
340,20,40,301,0,99,20,20
340,20,40,305,0,95,21,20
340,20,40,302,1,97,22,20
340,20,40,300,0,100,23,20
340,20,40,290,0,110,24,20
340,20,40,308,1,91,25,20
340,20,40,297,1,102,26,20
340,20,40,298,0,102,27,20
340,20,40,322,0,78,28,20
340,20,40,301,0,99,29,20
340,20,40,324,0,76,30,20
340,20,40,293,0,107,31,20
340,20,40,304,0,96,32,20
340,20,40,293,0,107,33,20
340,20,40,304,0,96,34,20
340,20,40,314,0,86,35,20
340,20,40,294,0,106,36,20
340,20,40,326,0,74,37,20
340,20,40,315,0,85,38,20
340,20,40,301,0,99,39,20
340,20,40,328,0,72,40,20
340,20,40,294,0,106,41,20
340,20,40,295,0,105,42,20
340,20,40,315,0,85,43,20
340,20,40,331,0,69,44,20
340,20,40,294,0,106,45,20
340,20,40,305,0,95,46,20
340,20,40,310,0,90,47,20
340,20,40,301,0,99,48,20
340,20,40,296,1,103,49,20
340,40,20,358,0,42,0,20
340,40,20,348,0,52,1,20
340,40,20,341,0,59,2,20
340,40,20,342,1,57,3,20
340,40,20,353,1,46,4,20
340,40,20,341,1,58,5,20
340,40,20,336,0,64,6,20
340,40,20,354,1,45,7,20
340,40,20,353,0,47,8,20
340,40,20,356,2,42,9,20
340,40,20,330,1,69,10,20
340,40,20,335,0,65,11,20
340,40,20,343,1,56,12,20
340,40,20,360,0,40,13,20
340,40,20,349,1,50,14,20
340,40,20,351,0,49,15,20
340,40,20,342,1,57,16,20
340,40,20,344,1,55,17,20
340,40,20,350,0,50,18,20
340,40,20,340,0,60,19,20
340,40,20,336,1,63,20,20
340,40,20,342,3,55,21,20
340,40,20,346,1,53,22,20
340,40,20,349,0,51,23,20
340,40,20,350,0,50,24,20
340,40,20,339,3,58,25,20
340,40,20,342,1,57,26,20
340,40,20,342,2,56,27,20
340,40,20,349,0,51,28,20
340,40,20,336,0,64,29,20
340,40,20,358,2,40,30,20
340,40,20,343,0,57,31,20
340,40,20,335,1,64,32,20
340,40,20,354,1,45,33,20
340,40,20,335,0,65,34,20
340,40,20,323,0,77,35,20
340,40,20,332,1,67,36,20
340,40,20,329,2,69,37,20
340,40,20,370,0,30,38,20
340,40,20,338,0,62,39,20
340,40,20,341,1,58,40,20
340,40,20,343,0,57,41,20
340,40,20,359,1,40,42,20
340,40,20,351,0,49,43,20
340,40,20,339,1,60,44,20
340,40,20,329,0,71,45,20
340,40,20,347,1,52,46,20
340,40,20,341,1,58,47,20
340,40,20,332,0,68,48,20
340,40,20,356,1,43,49,20
340,60,0,400,0,0,0,20
340,60,0,400,0,0,1,20
340,60,0,400,0,0,2,20
340,60,0,397,3,0,3,20
340,60,0,398,2,0,4,20
340,60,0,400,0,0,5,20
340,60,0,398,2,0,6,20
340,60,0,399,1,0,7,20
340,60,0,400,0,0,8,20
340,60,0,399,1,0,9,20
340,60,0,399,1,0,10,20
340,60,0,400,0,0,11,20
340,60,0,399,1,0,12,20
340,60,0,399,1,0,13,20
340,60,0,395,5,0,14,20
340,60,0,398,2,0,15,20
340,60,0,400,0,0,16,20
340,60,0,398,2,0,17,20
340,60,0,399,1,0,18,20
340,60,0,399,1,0,19,20
340,60,0,399,1,0,20,20
340,60,0,397,3,0,21,20
340,60,0,400,0,0,22,20
340,60,0,398,2,0,23,20
340,60,0,400,0,0,24,20
340,60,0,398,2,0,25,20
340,60,0,399,1,0,26,20
340,60,0,399,1,0,27,20
340,60,0,400,0,0,28,20
340,60,0,400,0,0,29,20
340,60,0,400,0,0,30,20
340,60,0,399,1,0,31,20
340,60,0,398,2,0,32,20
340,60,0,399,1,0,33,20
340,60,0,398,2,0,34,20
340,60,0,398,2,0,35,20
340,60,0,399,1,0,36,20
340,60,0,400,0,0,37,20
340,60,0,399,1,0,38,20
340,60,0,399,1,0,39,20
340,60,0,400,0,0,40,20
340,60,0,400,0,0,41,20
340,60,0,399,1,0,42,20
